date,Close,Open,High,Low,Volume,macd,macd_signal,macd_hist,rsi,relevant_issuer
2023-07-18,5350.0,5375.0,5425.0,5300.0,84112900.0,60.738590993782054,49.961100598224974,10.77749039555708,61.163765563790164,BMRI
2023-07-19,5350.0,5375.0,5425.0,5300.0,84112900.0,58.665658238557626,51.70201212629151,6.963646112266119,61.163765563790164,BMRI
2023-07-20,5525.0,5400.0,5550.0,5400.0,132054000.0,70.33312507433857,55.42823471590093,14.90489035843764,73.14244090688452,BMRI
2023-07-21,5550.0,5550.0,5575.0,5450.0,111275700.0,80.66708769411798,60.47600531154434,20.19108238257364,74.35916066657968,BMRI
2023-07-22,5550.0,5550.0,5575.0,5450.0,111275700.0,87.84421410341383,65.94964706991824,21.89456703349559,74.35916066657968,BMRI
2023-07-23,5550.0,5550.0,5575.0,5450.0,111275700.0,92.46624517504551,71.2529666909437,21.21327848410182,74.35916066657968,BMRI
2023-07-24,5500.0,5550.0,5625.0,5500.0,54865000.0,91.0451442177764,75.21140219631025,15.83374202146615,66.79982873131644,BMRI
2023-07-25,5550.0,5550.0,5575.0,5500.0,65237300.0,92.88279851942843,78.7456814609339,14.137117058494539,70.0759093603701,BMRI
2023-07-26,5575.0,5550.0,5600.0,5525.0,88526700.0,95.25836472705396,82.04821811415792,13.21014661289604,71.58566427803576,BMRI
2023-07-27,5625.0,5575.0,5700.0,5575.0,86556200.0,100.02260190137986,85.64309487160232,14.379507029777542,74.37073554482019,BMRI
2023-07-28,5700.0,5625.0,5725.0,5625.0,121968500.0,108.59831362597924,90.2341386224777,18.364175003501543,77.87403296130151,BMRI
2023-07-29,5700.0,5625.0,5725.0,5625.0,121968500.0,114.0795884686022,95.0032285917026,19.076359876899602,77.87403296130151,BMRI
2023-07-30,5700.0,5625.0,5725.0,5625.0,121968500.0,117.07398228013244,99.41737932938857,17.656602950743874,77.87403296130151,BMRI
2023-07-31,5725.0,5800.0,5800.0,5625.0,189375700.0,120.08014287571768,103.54993203865439,16.530210837063294,79.06538117910891,BMRI
2023-08-01,5650.0,5650.0,5725.0,5600.0,114702500.0,115.08405624404531,105.85675687973259,9.227299364312728,67.34945831774583,BMRI
2023-08-02,5700.0,5625.0,5750.0,5600.0,133546200.0,113.84684812813157,107.45477512941238,6.392072998719186,70.48900804730678,BMRI
2023-08-03,5800.0,5725.0,5825.0,5700.0,68587500.0,119.55733352873267,109.87528680927645,9.682046719456224,75.55226805690467,BMRI
2023-08-04,5775.0,5800.0,5825.0,5750.0,47144200.0,120.67458182232349,112.03514581188587,8.63943601043762,72.21641406309247,BMRI
2023-08-05,5775.0,5800.0,5825.0,5750.0,47144200.0,120.17470989482536,113.66305862847378,6.511651266351578,72.21641406309247,BMRI
2023-08-06,5775.0,5800.0,5825.0,5750.0,47144200.0,118.41355998131803,114.61315889904263,3.8004010822753997,72.21641406309247,BMRI
2023-08-07,5875.0,5850.0,5925.0,5825.0,104342100.0,123.6615073712328,116.42282859348066,7.238678777752142,77.23746091225368,BMRI
2023-08-08,5900.0,5900.0,5950.0,5875.0,83475800.0,128.35820111123667,118.80990309703186,9.548298014204804,78.29359386226236,BMRI
2023-08-09,5900.0,5900.0,5950.0,5850.0,64495400.0,130.5751753962968,121.16295755688485,9.412217839411952,78.29359386226236,BMRI
2023-08-10,5975.0,5925.0,6000.0,5900.0,78942500.0,136.8069908572852,124.29176421696492,12.515226640320279,81.31064590466204,BMRI
2023-08-11,5925.0,5975.0,6025.0,5900.0,46568600.0,136.14180934259093,126.66177324209013,9.480036100500797,73.93286371324704,BMRI
2023-08-12,5925.0,5975.0,6025.0,5900.0,46568600.0,134.06918212347045,128.1432550183662,5.92592710510425,73.93286371324704,BMRI
2023-08-13,5925.0,5975.0,6025.0,5900.0,46568600.0,130.91747496178414,128.6980990070498,2.219375954734346,73.93286371324704,BMRI
2023-08-14,5950.0,5925.0,5950.0,5800.0,86460500.0,128.95055368169596,128.74858994197902,0.2019637397169447,75.3307091058351,BMRI
2023-08-15,5800.0,5900.0,5925.0,5800.0,116815700.0,113.97418454565286,125.7937088627138,-11.819524317060939,55.94561867338391,BMRI
2023-08-16,5800.0,5775.0,5800.0,5675.0,190591500.0,100.94171089723568,120.82330926961818,-19.8815983723825,55.945618673383905,BMRI
2023-08-17,5800.0,5775.0,5800.0,5675.0,190591500.0,89.58075050719708,114.57479751713396,-24.994047009936878,55.945618673383905,BMRI
2023-08-18,5775.0,5725.0,5825.0,5725.0,104894600.0,77.66454791662818,107.1927475970328,-29.528199680404626,53.101141626513375,BMRI
2023-08-19,5775.0,5725.0,5825.0,5725.0,104894600.0,67.44342568280263,99.24288321418678,-31.79945753138415,53.101141626513375,BMRI
2023-08-20,5775.0,5725.0,5825.0,5725.0,104894600.0,58.66683788498722,91.12767414834687,-32.46083626335965,53.101141626513375,BMRI
2023-08-21,5825.0,5800.0,5875.0,5800.0,61845800.0,55.11062991934887,83.92426530254727,-28.813635383198402,58.38628622957525,BMRI
2023-08-22,5950.0,5800.0,5950.0,5800.0,93617200.0,61.667895702174974,79.47299138247281,-17.80509568029784,68.07301609112953,BMRI
2023-08-23,5850.0,5950.0,5950.0,5850.0,40844700.0,58.125378629435545,75.20346883186537,-17.07809020242982,56.701684052376926,BMRI
2023-08-24,5950.0,5900.0,5950.0,5875.0,42648300.0,62.6647127903434,72.69571762356098,-10.03100483321758,63.30327149233327,BMRI
2023-08-25,5900.0,5900.0,5925.0,5825.0,65093100.0,61.51843940882918,70.46026198061462,-8.941822571785437,58.50050289821666,BMRI
2023-08-26,5900.0,5900.0,5925.0,5825.0,65093100.0,59.91929713660193,68.35206901181208,-8.43277187521015,58.50050289821666,BMRI
2023-08-27,5900.0,5900.0,5925.0,5825.0,65093100.0,57.98356689896991,66.27836858924366,-8.294801690273744,58.50050289821666,BMRI
2023-08-28,6000.0,5950.0,6025.0,5900.0,63980400.0,63.78339572248933,65.77937401589278,-1.9959782934034536,65.11233038982786,BMRI
2023-08-29,5950.0,6000.0,6025.0,5950.0,50839300.0,63.611940860887444,65.34588738489171,-1.733946524004267,59.967737299395914,BMRI
2023-08-30,5975.0,5925.0,6100.0,5925.0,65727400.0,64.74698972019269,65.22610785195191,-0.4791181317592219,61.60138367552578,BMRI
2023-08-31,6025.0,6000.0,6075.0,5900.0,159062900.0,68.88701957041485,65.9582901956445,2.9287293747703558,64.70373741925096,BMRI
2023-09-01,6075.0,6075.0,6125.0,6050.0,50796000.0,75.3341994294733,67.83347204241026,7.500727387063037,67.5289836673727,BMRI
2023-09-02,6075.0,6075.0,6125.0,6050.0,50796000.0,79.5268993255504,70.17215749903829,9.354741826512111,67.5289836673727,BMRI
2023-09-03,6075.0,6075.0,6125.0,6050.0,50796000.0,81.90548871050578,72.5188237413318,9.386664969173978,67.5289836673727,BMRI
2023-09-04,6100.0,6075.0,6150.0,6050.0,56317700.0,84.82996200401158,74.98105139386776,9.848910610143818,69.07482123820273,BMRI
2023-09-05,6100.0,6100.0,6150.0,6075.0,24893100.0,86.15449279517361,77.21573967412894,8.93875312104467,69.07482123820273,BMRI
2023-09-06,6050.0,6050.0,6125.0,6050.0,40547800.0,82.22180902420132,78.21695354414342,4.004855480057898,62.20575215192502,BMRI
2023-09-07,5875.0,6000.0,6025.0,5825.0,124351400.0,64.24353189282283,75.4222692138793,-11.178737321056474,45.24624051686288,BMRI
2023-09-08,5900.0,5900.0,5925.0,5775.0,81980400.0,51.42016910450184,70.62184919200382,-19.201680087501984,47.45037973470525,BMRI
2023-09-09,5900.0,5900.0,5925.0,5775.0,81980400.0,40.78739006402793,64.65495736640865,-23.86756730238072,47.45037973470526,BMRI
2023-09-10,5900.0,5900.0,5925.0,5775.0,81980400.0,31.992051612784962,58.122376215683914,-26.130324602898952,47.45037973470526,BMRI
2023-09-11,5925.0,5900.0,5925.0,5825.0,74510600.0,26.730837138304196,51.84406840020797,-25.113231261903778,49.96599596141355,BMRI
2023-09-12,5875.0,5950.0,5950.0,5850.0,54076800.0,18.3155740926195,45.138369538690284,-26.822795446070785,45.29567994793925,BMRI
2023-09-13,5850.0,5825.0,5850.0,5775.0,69884000.0,9.519392799360503,38.01457419082433,-28.495181391463824,43.12519166736704,BMRI
2023-09-14,5825.0,5825.0,5875.0,5775.0,59132600.0,0.525012665902068,30.516661885839877,-29.99164921993781,41.00895586714822,BMRI
2023-09-15,5925.0,5900.0,5975.0,5850.0,165106200.0,1.4493585708469254,24.70320122284129,-23.253842651994365,51.30288014981598,BMRI
2023-09-16,5925.0,5900.0,5975.0,5850.0,165106200.0,2.1570442961356093,20.193969837500156,-18.036925541364546,51.30288014981598,BMRI
2023-09-17,5925.0,5900.0,5975.0,5850.0,165106200.0,2.6869172228307434,16.692559314566275,-14.005642091735531,51.30288014981598,BMRI
2023-09-18,5900.0,5900.0,5950.0,5875.0,53450400.0,1.0771376956217864,13.569474990777378,-12.492337295155592,48.65200260457378,BMRI
2023-09-19,6000.0,5900.0,6075.0,5875.0,93889400.0,7.780847323071612,12.411749457236226,-4.630902134164614,58.0004102546909,BMRI
2023-09-20,6075.0,6100.0,6125.0,6050.0,64864900.0,18.927276833774158,13.714854932543814,5.2124219012303445,63.384637880224076,BMRI
2023-09-21,6000.0,6050.0,6075.0,5975.0,60535000.0,21.461632982230185,15.264210542481088,6.197422439749097,55.69541434784193,BMRI
2023-09-22,6000.0,6000.0,6050.0,5975.0,51069900.0,23.20266263720623,16.851900961426118,6.350761675780113,55.69541434784193,BMRI
2023-09-23,6000.0,6000.0,6050.0,5975.0,51069900.0,24.302299402361314,18.341980649613156,5.960318752748158,55.69541434784192,BMRI
2023-09-24,6000.0,6000.0,6050.0,5975.0,51069900.0,24.88688889754212,19.65096229919895,5.23592659834317,55.69541434784192,BMRI
2023-09-25,6000.0,6000.0,6050.0,5975.0,40707900.0,25.061289340802432,20.73302770751965,4.328261633282782,55.69541434784192,BMRI
2023-09-26,5925.0,5975.0,6000.0,5850.0,109786400.0,18.92942314289303,20.372306794594326,-1.4428836517012975,47.371313768647155,BMRI
2023-09-27,6000.0,5925.0,6050.0,5900.0,75050600.0,19.892440530366002,20.276333541748663,-0.38389301138266063,54.66773621133619,BMRI
2023-09-28,6000.0,5925.0,6050.0,5900.0,75050600.0,20.42024685353863,20.30511620410666,0.11513064943196838,54.66773621133619,BMRI
2023-09-29,6025.0,6050.0,6050.0,6000.0,71558900.0,22.595362954560187,20.763165554197368,1.8321974003628192,56.97378603488909,BMRI
2023-09-30,6025.0,6050.0,6050.0,6000.0,71558900.0,24.042016732230877,21.41893578980407,2.6230809424268067,56.97378603488908,BMRI
2023-10-01,6025.0,6050.0,6050.0,6000.0,71558900.0,24.901451837446075,22.115438999332472,2.786012838113603,56.97378603488907,BMRI
2023-10-02,6050.0,6025.0,6100.0,6025.0,33296500.0,27.285323195236742,23.149415838513328,4.135907356723415,59.54416132695819,BMRI
2023-10-03,6075.0,6000.0,6075.0,6000.0,37142100.0,30.83638681521279,24.68681003385322,6.1495767813595705,61.98956694822898,BMRI
2023-10-04,6125.0,6075.0,6125.0,5975.0,69154000.0,37.2557513400925,27.20059829510108,10.055153044991421,66.36816375672237,BMRI
2023-10-05,6125.0,6150.0,6200.0,6100.0,69566800.0,41.86060102379997,30.13259884084086,11.728002182959113,66.36816375672237,BMRI
2023-10-06,6025.0,6150.0,6150.0,6025.0,25913600.0,37.014137374010716,31.508906547474833,5.5052308265358825,52.37399254199539,BMRI
2023-10-07,6025.0,6150.0,6150.0,6025.0,25913600.0,32.79523693757801,31.766172625495468,1.029064312082543,52.37399254199539,BMRI
2023-10-08,6025.0,6150.0,6150.0,6025.0,25913600.0,29.116095718862198,31.236157244168815,-2.1200615253066175,52.37399254199539,BMRI
2023-10-09,5900.0,6025.0,6050.0,5900.0,45321700.0,15.930260339880078,28.17497786331107,-12.244717523430992,39.40283095095066,BMRI
2023-10-10,6000.0,5900.0,6075.0,5900.0,48850300.0,13.395144184382843,25.219011127525427,-11.823866943142583,50.05887848228945,BMRI
2023-10-11,6050.0,5950.0,6175.0,5950.0,72955000.0,15.244894841081077,23.22418787023656,-7.979293029155482,54.37870321987233,BMRI
2023-10-12,6075.0,6075.0,6175.0,6050.0,91341800.0,18.514700685034768,22.282290433196202,-3.767589748161434,56.408999240850264,BMRI
2023-10-13,6075.0,6075.0,6150.0,6025.0,39914700.0,20.86552064044008,21.998936474644978,-1.1334158342048966,56.408999240850264,BMRI
2023-10-14,6075.0,6075.0,6150.0,6025.0,39914700.0,22.469547435808636,22.09305866687771,0.3764887689309262,56.408999240850264,BMRI
2023-10-15,6075.0,6075.0,6150.0,6025.0,39914700.0,23.470200367384678,22.3684870069791,1.1017133604055758,56.408999240850264,BMRI
2023-10-16,6025.0,6025.0,6075.0,5975.0,60410900.0,19.998117047481173,21.894413015079515,-1.8962959675983413,50.37784974599656,BMRI
2023-10-17,6000.0,6000.0,6025.0,5925.0,74702300.0,15.055623084052968,20.526655028874206,-5.471031944821238,47.63541478049251,BMRI
2023-10-18,5850.0,5925.0,5950.0,5825.0,91869400.0,-0.954087264320151,16.230506570235335,-17.184593834555486,35.23984205622669,BMRI
2023-10-19,5725.0,5775.0,5800.0,5700.0,160277800.0,-23.45794480490531,8.292816295207206,-31.750761100112516,28.56832174910879,BMRI
2023-10-20,5750.0,5675.0,5800.0,5650.0,98533600.0,-38.82754322211713,-1.1312556082576606,-37.69628761385947,31.366910518137573,BMRI
2023-10-21,5750.0,5675.0,5800.0,5650.0,98533600.0,-50.426772258711935,-10.990358938348516,-39.43641332036342,31.366910518137573,BMRI
2023-10-22,5750.0,5675.0,5800.0,5650.0,98533600.0,-58.93982324454828,-20.58025179958847,-38.35957144495981,31.366910518137573,BMRI
2023-10-23,5675.0,5700.0,5725.0,5625.0,73897500.0,-70.92081962097836,-30.64836536386645,-40.27245425711192,27.35170369211103,BMRI
2023-10-24,5750.0,5700.0,5800.0,5675.0,72469200.0,-73.51651969230079,-39.22199622955332,-34.29452346274747,36.15326204545728,BMRI
2023-10-25,5850.0,5825.0,5900.0,5775.0,90426500.0,-66.73518476593199,-44.72463393682906,-22.010550829102932,45.61436488552326,BMRI
2023-10-26,5700.0,5800.0,5850.0,5700.0,86348700.0,-72.62747011118881,-50.305201171701015,-22.3222689394878,36.804325411933824,BMRI
2023-10-27,5700.0,5750.0,5775.0,5700.0,90177000.0,-76.41626951147464,-55.52741483965575,-20.88885467181889,36.804325411933824,BMRI
2023-10-28,5700.0,5750.0,5775.0,5700.0,90177000.0,-78.51386141185412,-60.124704154095426,-18.389157257758697,36.804325411933824,BMRI
2023-10-29,5700.0,5750.0,5775.0,5700.0,90177000.0,-79.26252901002135,-63.952269125280615,-15.310259884740738,36.804325411933824,BMRI
2023-10-30,5725.0,5700.0,5725.0,5625.0,81547000.0,-76.95151326488212,-66.55211795320092,-10.399395311681204,39.42699062482894,BMRI
2023-10-31,5675.0,5800.0,5850.0,5650.0,99449400.0,-78.25255205983103,-68.89220477452695,-9.360347285304087,36.19193341728097,BMRI
2023-11-01,5650.0,5700.0,5700.0,5625.0,74281200.0,-80.37441946829676,-71.18864771328091,-9.18577175501585,34.66056846164646,BMRI
2023-11-02,5900.0,5750.0,5925.0,5725.0,115678200.0,-61.17788345534791,-69.18649486169431,8.008611406346404,55.11388116963922,BMRI
2023-11-03,5825.0,5925.0,5975.0,5825.0,53379500.0,-51.42358448844607,-65.63391278704466,14.210328298598597,50.051960466465644,BMRI
2023-11-04,5825.0,5925.0,5975.0,5825.0,53379500.0,-43.195303708242136,-61.14619097128416,17.950887263042027,50.051960466465644,BMRI
2023-11-05,5825.0,5925.0,5975.0,5825.0,53379500.0,-36.25639080399924,-56.16823093782718,19.911840133827944,50.051960466465644,BMRI
2023-11-06,5925.0,5900.0,5925.0,5850.0,58266100.0,-22.42953435988875,-49.420491622239496,26.990957262350747,56.67802122582056,BMRI
2023-11-07,5875.0,5950.0,5975.0,5800.0,56161300.0,-15.329523933763994,-42.602298084544394,27.2727741507804,52.89932657981821,BMRI
2023-11-08,5850.0,5775.0,5850.0,5725.0,63549400.0,-11.586444267327352,-36.399127321100984,24.812683053773632,51.06610671378657,BMRI
2023-11-09,5875.0,5825.0,5900.0,5800.0,45026200.0,-6.527490747841512,-30.42480000644909,23.897309258607578,52.826646506406036,BMRI
2023-11-10,5775.0,5850.0,5850.0,5775.0,59611500.0,-10.466743793853311,-26.433188763929937,15.966444970076626,45.73807630821048,BMRI
2023-11-11,5775.0,5850.0,5850.0,5775.0,59611500.0,-13.433774028831976,-23.833305816910347,10.39953178807837,45.73807630821048,BMRI
2023-11-12,5775.0,5850.0,5850.0,5775.0,59611500.0,-15.605278924854247,-22.187700438499128,6.582421513644881,45.73807630821048,BMRI
2023-11-13,5825.0,5850.0,5850.0,5800.0,22076900.0,-13.140158499517383,-20.37819205070278,7.238033551185396,49.93350947304486,BMRI
2023-11-14,5825.0,5825.0,5900.0,5800.0,50587800.0,-11.059050946909338,-18.51436382994409,7.455312883034754,49.93350947304486,BMRI
2023-11-15,5925.0,5900.0,5975.0,5875.0,74255700.0,-1.3253165288033415,-15.076554369715941,13.7512378409126,57.54708260541292,BMRI
2023-11-16,5925.0,5850.0,5925.0,5825.0,54299400.0,6.315931992832702,-10.798057097206213,17.113989090038913,57.54708260541291,BMRI
2023-11-17,5900.0,5875.0,5950.0,5850.0,33963900.0,10.236386737784414,-6.591168330208087,16.827555067992503,55.116918092246706,BMRI
2023-11-18,5900.0,5875.0,5950.0,5850.0,33963900.0,13.191314110749772,-2.634671842016516,15.825985952766288,55.116918092246706,BMRI
2023-11-19,5900.0,5875.0,5950.0,5850.0,33963900.0,15.356099783462923,0.963482483079372,14.392617300383552,55.116918092246706,BMRI
2023-11-20,5875.0,5825.0,5925.0,5825.0,27060500.0,14.882856652016926,3.747357316866883,11.135499335150044,52.35552078430431,BMRI
2023-11-21,5875.0,5850.0,5925.0,5825.0,55094300.0,14.342476914821418,5.866381236457791,8.476095678363627,52.35552078430431,BMRI
2023-11-22,5875.0,5825.0,5900.0,5825.0,21111100.0,13.755655446479977,7.444236078462228,6.3114193680177495,52.35552078430431,BMRI
2023-11-23,5900.0,5950.0,5950.0,5900.0,36725600.0,15.133437424883596,8.982076347746503,6.151361077137093,55.161285046047006,BMRI
2023-11-24,5875.0,5925.0,5925.0,5850.0,33275100.0,14.046133420216393,9.99488776224048,4.051245657975912,51.87160995920856,BMRI
2023-11-25,5875.0,5925.0,5925.0,5850.0,33275100.0,13.034187166756965,10.602747643143777,2.4314395236131876,51.87160995920856,BMRI
2023-11-26,5875.0,5925.0,5925.0,5850.0,33275100.0,12.09281403750174,10.900760922015369,1.1920531154863703,51.87160995920856,BMRI
2023-11-27,5900.0,5900.0,5925.0,5875.0,39719300.0,13.211763135235742,11.362961364659444,1.8488017705762978,55.20797368400702,BMRI
2023-11-28,5900.0,5900.0,5925.0,5875.0,58255800.0,13.937871253001504,11.877943342327857,2.059927910673647,55.20797368400702,BMRI
2023-11-29,5850.0,5850.0,5925.0,5825.0,36796600.0,10.35931925121804,11.574218524105893,-1.2148992728878536,47.560502437656645,BMRI
2023-11-30,5850.0,5850.0,5925.0,5825.0,117365000.0,7.437555497669564,10.746885918818627,-3.3093304211490633,47.56050243765665,BMRI
2023-12-01,5900.0,5850.0,5900.0,5825.0,31365100.0,9.052269873120167,10.407962709678936,-1.3556928365587684,54.818921028720595,BMRI
2023-12-02,5900.0,5850.0,5900.0,5825.0,31365100.0,10.214199712881964,10.36921011031954,-0.15501039743757694,54.8189210287206,BMRI
2023-12-03,5900.0,5850.0,5900.0,5825.0,31365100.0,11.00814246810478,10.49699658187659,0.5111458862281886,54.8189210287206,BMRI
2023-12-04,6000.0,5925.0,6025.0,5900.0,66162000.0,19.481936450480134,12.293984555597302,7.187951894882833,66.42694698069664,BMRI
2023-12-05,5975.0,6000.0,6000.0,5875.0,58668400.0,23.90463046572677,14.616113737623195,9.288516728103573,62.12937231958894,BMRI
2023-12-06,5800.0,5925.0,5950.0,5800.0,88747200.0,13.137172723077128,14.320325534713982,-1.1831528116368535,41.76174315034053,BMRI
2023-12-07,5750.0,5800.0,5825.0,5725.0,97966700.0,0.5628149734438921,11.568823422459964,-11.006008449016072,37.93523269276961,BMRI
2023-12-08,5700.0,5750.0,5775.0,5650.0,98036700.0,-13.283907650609763,6.598277207846019,-19.88218485845578,34.52815281859537,BMRI
2023-12-09,5700.0,5750.0,5775.0,5650.0,98036700.0,-23.981095944091066,0.48240257745860227,-24.463498521549667,34.52815281859537,BMRI
2023-12-10,5700.0,5750.0,5775.0,5650.0,98036700.0,-32.08879508064729,-6.031836954162576,-26.056958126484712,34.52815281859537,BMRI
2023-12-11,5775.0,5650.0,5800.0,5650.0,68655000.0,-32.09239075651658,-11.243947714633377,-20.8484430418832,43.95788556877316,BMRI
2023-12-12,5800.0,5800.0,5825.0,5750.0,55110500.0,-29.735180636397672,-14.942194298986237,-14.792986337411435,46.7129387646565,BMRI
2023-12-13,5725.0,5750.0,5775.0,5700.0,121450600.0,-33.5324071162313,-18.660236862435248,-14.87217025379605,40.3105742173626,BMRI
2023-12-14,5950.0,5825.0,6025.0,5800.0,189383100.0,-18.176588465204986,-18.5635071829892,0.38691871778421216,58.629497474248254,BMRI
2023-12-15,5900.0,5950.0,6000.0,5900.0,142382200.0,-9.927139795993753,-16.83623370559011,6.909093909596358,54.61796573606259,BMRI
2023-12-16,5900.0,5950.0,6000.0,5900.0,142382200.0,-3.350766738394668,-14.139140312151023,10.788373573756354,54.61796573606259,BMRI
2023-12-17,5900.0,5950.0,6000.0,5900.0,142382200.0,1.8398476712727643,-10.943342715466267,12.783190386739031,54.61796573606259,BMRI
